,scenario,region,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
50,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,HFC245fa,0.0,0.0015317,0.00314898,0.00612728,0.0061172,0.0074025,0.0149357,0.0180951,0.0224016,0.0283226,0.0361183,0.0453076,0.0558868,0.0678487,0.0806139,0.0938535,0.107219,0.120726,0.133651,0.1456,0.155323,Gg
51,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,HFC32,0.0,0.003687543,0.00698759,0.01430602,0.02715852,0.02889559,0.03419532,0.0350566,0.03463291,0.02676022,0.025572809999999998,0.009117670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gg
52,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,HFC365mfc,0.0,0.000647977,0.00132702,0.00258211,0.00311826,0.00377345,0.00989996,0.0119942,0.0148487,0.0187734,0.0239407,0.0300317,0.037044,0.0449729,0.0534341,0.0622099,0.0710693,0.0800221,0.0885895,0.0965099,0.102954,Gg
53,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,N2O,0.18091028375400003,0.20000018916999995,0.201739420528203,0.19358494803299994,0.187530350114,0.18897274541144,0.19069841318603,0.19454687744282997,0.19609677138315004,0.19767528855321995,0.20008766195584002,0.20063668347447003,0.20135578403906995,0.20222395301519108,0.2029687818379029,0.20373604171106496,0.20429377091262296,0.20479076045374403,0.204829349927973,0.20458450710115,0.20447325848672698,Tg
54,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,N2O_AGR,0.17831013621830002,0.16958655452869986,0.19705063472051992,0.2089242971528399,0.23130511524260502,0.2538218721952811,0.28024512531448426,0.24485107504764111,0.2597663866503757,0.28562192480323195,0.3218390523821637,0.34118972494885635,0.35882368852508817,0.3779868290997014,0.39535693817765843,0.4125679878875293,0.4295621451496153,0.4484458836784509,0.46559660457236635,0.47910516181826834,0.48881293068432113,Tg
55,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,N2O_AWB,0.003799994702586001,0.010989831587040009,0.01479667712981499,0.016078049036523,0.017987625718424004,0.02011300738231801,0.021525249931476993,0.019986244043805005,0.020400739916191016,0.020877058896929986,0.021206903954535013,0.020506188818481007,0.01944207674899799,0.018148968681059988,0.016697990884146984,0.015239862571243998,0.014627247992632991,0.015153250552806008,0.015634957285791996,0.016016314139628007,0.016283104267457,Tg
56,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,SF6,0.00657701,0.0117579,0.0129454,0.0152827,0.017543,0.0140564,0.0176761,0.0193024,0.0252988,0.0325564,0.0469432,0.0562964,0.0650434,0.0801334,0.0975873,0.117717,0.14074,0.167255,0.193244,0.217006,0.233327,Gg
57,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Western,C2F6,0.0148919,0.00111633,0.000641335,0.000607523,0.000614807,0.00071866,0.00098573,0.00125155,0.00154433,0.00194436,0.00246217,0.00300681,0.00358912,0.00408103,0.00447899,0.00481544,0.00517737,0.0054596,0.0056291,0.0057085,0.00568786,Gg
58,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Western,CF4,0.112987,0.0111857,0.0057253,0.00542346,0.00548848,0.0064156,0.00879977,0.0111728,0.0137865,0.0173576,0.0219802,0.0268423,0.0320406,0.036432,0.0399847,0.0429882,0.0462192,0.0487387,0.0502519,0.0509607,0.0507764,Gg
59,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Western,CH4,6.436423740223002,7.022779361443,6.981719716063134,7.328696753260819,7.267508152384044,7.76128433482218,8.195772179281276,8.436600687588786,8.679500511553735,8.870773225965149,9.123820566443122,9.06726559651265,9.052666486273074,8.916909730586907,8.647826643892587,8.276563003894198,7.923540469033856,7.477979765029778,7.1229881164341435,6.839940580263602,6.688938803705067,Tg
60,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Western,CH4_AGR,4.5679518236979995,5.0886141315,5.6416891958,6.1211339986499995,6.586950495698999,7.414529647867,8.735559038284002,9.270517729956,10.0763798543909,11.815643595045001,13.897744730205801,15.720717840707298,17.5812695434938,19.462840912710632,21.343098752971542,23.203463707641102,25.0234186427548,26.70554147128489,28.241870516536167,29.631203115537254,30.879687420997712,Tg
61,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Western,CH4_AWB,0.0021300006011269993,2.485641220974389,2.778521481012402,3.203490634944671,3.5923121085704377,4.018577078345338,4.166796810319252,4.075745066628991,4.028908601015511,4.0436042431402655,3.9854040440769927,3.755297192795939,3.4627720534915367,3.1474450457762964,2.908708505277253,2.989984830936685,3.0758422167320125,3.148833613437399,3.2075816687345644,3.2545630271347012,3.2918735287847065,Tg
62,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Western,CO2,17.057261280000002,31.70014098011001,36.0407774133,48.87336014983001,48.036909084318644,52.17791293657399,64.26666329142394,66.80078380414804,69.02538693718502,70.88864907236905,72.27323403705097,73.12300770699179,73.27499287192879,72.61285353837977,71.05744012164668,68.58999812343806,65.28397738424405,61.284700181439725,56.782046719036416,51.94056718167693,46.92583258017296,MTC
63,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Western,HFC125,0.0,0.365217,0.8000579999999999,1.5883129999999999,1.713322,1.816338,2.255828,2.443757,2.227494,1.5978119999999998,1.223992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gg
64,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Western,HFC134a,0.0,2.319266,4.3687848,8.583765999999999,9.077086999999999,9.63843,11.945396,12.966148,11.913483000000001,8.761130999999999,6.954611000000001,0.775347,0.9187609999999999,1.071718,1.2271100000000001,1.3799039999999998,1.5277079999999998,1.66519,1.7898669999999999,1.907854,2.015645,Gg
